time_stamp(utc),12m_air_temp(f),2m_air_temp(f)
2019-07-09 00:00:00+00:00,73.6107638888889,73.74027777777778
2019-07-10 00:00:00+00:00,76.64930555555556,77.86701388888889
2019-07-11 00:00:00+00:00,75.83680555555556,76.24409722222222
2019-07-12 00:00:00+00:00,77.29208633093525,77.83705035971224
2019-07-13 00:00:00+00:00,76.68819444444445,76.68020833333334
2019-07-14 00:00:00+00:00,80.87569444444445,81.55034722222223
2019-07-15 00:00:00+00:00,75.72048611111111,75.99027777777778
2019-07-16 00:00:00+00:00,77.9545138888889,78.67569444444445
2019-07-17 00:00:00+00:00,81.05104166666666,81.83888888888889
2019-07-18 00:00:00+00:00,78.61958041958042,79.20034965034965
2019-07-19 00:00:00+00:00,76.58125000000001,76.95104166666667
2019-07-20 00:00:00+00:00,84.1732638888889,84.92118055555555
2019-07-21 00:00:00+00:00,86.94444444444444,87.94375
2019-07-22 00:00:00+00:00,82.84548611111111,83.42361111111111
2019-07-23 00:00:00+00:00,72.89219858156028,72.5968085106383
2019-07-24 00:00:00+00:00,71.1677304964539,71.94609929078014
2019-07-25 00:00:00+00:00,73.59826388888888,74.36111111111111
2019-07-26 00:00:00+00:00,75.4477508650519,76.09134948096886
2019-07-27 00:00:00+00:00,76.19479166666666,76.3451388888889
2019-07-28 00:00:00+00:00,78.415625,79.51770833333333
2019-07-29 00:00:00+00:00,78.85729166666667,79.85381944444445
2019-07-30 00:00:00+00:00,78.70729166666666,79.59444444444445
2019-07-31 00:00:00+00:00,75.96549295774648,76.79119718309859
2019-08-01 00:00:00+00:00,73.07013888888889,73.91041666666666
2019-08-02 00:00:00+00:00,74.69062500000001,74.95555555555556
2019-08-03 00:00:00+00:00,76.26319444444444,76.69652777777777
2019-08-04 00:00:00+00:00,77.08506944444444,78.59131944444444
2019-08-05 00:00:00+00:00,76.44895833333334,77.27673611111112
2019-08-06 00:00:00+00:00,76.1104895104895,76.26888111888113
2019-08-07 00:00:00+00:00,77.85915492957747,77.94330985915494
2019-08-08 00:00:00+00:00,74.71363636363635,75.73286713286713
2019-08-09 00:00:00+00:00,76.2954861111111,76.87048611111112
2019-08-10 00:00:00+00:00,75.45694444444445,75.97916666666667
2019-08-11 00:00:00+00:00,73.2486111111111,73.31423611111111
2019-08-12 00:00:00+00:00,74.54097222222222,75.20416666666667
2019-08-13 00:00:00+00:00,75.20381944444445,75.09062499999999
2019-08-14 00:00:00+00:00,73.36388888888888,73.19375
2019-08-15 00:00:00+00:00,72.5142361111111,73.08229166666666
2019-08-16 00:00:00+00:00,74.35590277777777,75.59201388888889
2019-08-17 00:00:00+00:00,76.31770833333333,77.82638888888889
2019-08-18 00:00:00+00:00,79.26840277777778,79.91701388888889
2019-08-19 00:00:00+00:00,78.74236111111111,79.56145833333333
2019-08-20 00:00:00+00:00,78.49201388888889,79.75520833333333
2019-08-21 00:00:00+00:00,79.76489361702127,80.18191489361702
2019-08-22 00:00:00+00:00,80.76770833333333,82.37951388888888
2019-08-23 00:00:00+00:00,72.85845588235294,73.07058823529412
2019-08-24 00:00:00+00:00,68.24335664335663,68.73111888111887
2019-08-25 00:00:00+00:00,69.37291666666667,69.34756944444445
2019-08-26 00:00:00+00:00,67.5513986013986,67.82167832167832
2019-08-27 00:00:00+00:00,68.91153846153847,69.51783216783217
2019-08-28 00:00:00+00:00,71.42299270072994,71.7043795620438
2019-08-29 00:00:00+00:00,73.64131944444445,74.57361111111112
2019-08-30 00:00:00+00:00,74.55486111111111,75.11041666666667
2019-08-31 00:00:00+00:00,73.60173611111111,74.42500000000001
2019-09-01 00:00:00+00:00,71.83784722222222,72.67673611111111
2019-09-02 00:00:00+00:00,74.29479166666667,74.67500000000001
2019-09-03 00:00:00+00:00,72.1576388888889,72.87534722222222
2019-09-04 00:00:00+00:00,74.62187499999999,75.05208333333333
2019-09-05 00:00:00+00:00,71.65555555555555,71.77083333333333
2019-09-06 00:00:00+00:00,67.52571428571429,67.23642857142858
2019-09-07 00:00:00+00:00,65.33971631205674,66.39999999999999
2019-09-08 00:00:00+00:00,69.82013888888889,70.52256944444444
2019-09-09 00:00:00+00:00,71.33951048951049,71.87272727272726
2019-09-10 00:00:00+00:00,71.57326388888889,71.69340277777778
2019-09-11 00:00:00+00:00,73.97255639097745,74.58233082706768
2019-09-12 00:00:00+00:00,76.14022556390977,76.81203007518798
2019-09-13 00:00:00+00:00,66.95579710144928,67.43804347826088
2019-09-14 00:00:00+00:00,70.64895104895105,70.67692307692307
2019-09-15 00:00:00+00:00,72.68020833333334,73.14930555555556
2019-09-16 00:00:00+00:00,72.33368055555555,72.95868055555555
2019-09-17 00:00:00+00:00,69.85034722222223,70.76354166666667
2019-09-18 00:00:00+00:00,65.43645833333333,65.5611111111111
2019-09-19 00:00:00+00:00,60.57544483985765,61.47330960854092
2019-09-20 00:00:00+00:00,64.24340277777777,65.421875
2019-09-21 00:00:00+00:00,67.91180555555555,68.90347222222222
2019-09-22 00:00:00+00:00,70.96470588235294,71.08823529411765
2019-09-23 00:00:00+00:00,74.4514184397163,74.82127659574468
2019-09-24 00:00:00+00:00,72.625,73.50035714285714
2019-09-25 00:00:00+00:00,67.29131944444445,68.0298611111111
2019-09-26 00:00:00+00:00,69.99183673469388,68.99081632653062
2019-09-27 00:00:00+00:00,66.05347222222223,66.17256944444445
2019-09-28 00:00:00+00:00,71.20347222222222,71.33784722222222
2019-09-29 00:00:00+00:00,72.24964788732395,72.66830985915493
2019-09-30 00:00:00+00:00,67.99340277777777,68.51180555555555
2019-10-01 00:00:00+00:00,68.55104166666666,69.1420138888889
2019-10-02 00:00:00+00:00,77.44049295774647,78.49401408450704
2019-10-03 00:00:00+00:00,67.75375939849624,67.66052631578948
2019-10-04 00:00:00+00:00,65.475,66.14927536231885
2019-10-05 00:00:00+00:00,53.35590277777778,53.942708333333336
2019-10-06 00:00:00+00:00,65.821875,65.52222222222223
2019-10-07 00:00:00+00:00,71.00120967741935,71.27943548387097
2019-10-08 00:00:00+00:00,64.38650793650794,64.2702380952381
2019-10-09 00:00:00+00:00,59.73879310344827,59.56594827586206
2019-10-10 00:00:00+00:00,58.951748251748256,59.59475524475524
2019-10-11 00:00:00+00:00,59.21840277777778,59.17743055555555
2019-10-12 00:00:00+00:00,58.52534722222222,59.98784722222222
2019-10-13 00:00:00+00:00,58.86666666666666,59.334722222222226
2019-10-14 00:00:00+00:00,62.18333333333334,63.17539682539683
2019-10-15 00:00:00+00:00,58.41354166666666,58.5326388888889
2019-10-16 00:00:00+00:00,63.47444444444444,62.788148148148146
2019-10-17 00:00:00+00:00,55.518055555555556,55.592013888888886
2019-10-18 00:00:00+00:00,52.904513888888886,53.183680555555554
2019-10-19 00:00:00+00:00,50.17395833333333,50.37222222222223
2019-10-20 00:00:00+00:00,57.38194444444444,55.40625
2019-10-21 00:00:00+00:00,56.98977272727272,57.34090909090909
2019-10-22 00:00:00+00:00,60.854964539007085,60.6709219858156
2019-10-23 00:00:00+00:00,61.25182481751825,61.52554744525548
2019-10-24 00:00:00+00:00,56.064236111111114,55.878819444444446
2019-10-25 00:00:00+00:00,58.18159722222222,57.15347222222223
2019-10-26 00:00:00+00:00,59.14895833333334,59.09722222222222
2019-10-27 00:00:00+00:00,63.73307086614174,62.9263779527559
2019-10-28 00:00:00+00:00,58.98819444444444,59.03333333333333
2019-10-29 00:00:00+00:00,59.24172932330827,59.568796992481204
2019-10-30 00:00:00+00:00,61.65298507462686,61.82052238805971
2019-10-31 00:00:00+00:00,65.05458333333334,64.88541666666667
2019-11-01 00:00:00+00:00,54.39861111111111,54.932291666666664
2019-11-02 00:00:00+00:00,45.68159722222222,46.23784722222222
2019-11-03 00:00:00+00:00,47.44022556390978,47.98007518796993
2019-11-04 00:00:00+00:00,48.500347222222224,47.527430555555554
2019-11-05 00:00:00+00:00,57.11439393939394,55.46704545454545
2019-11-06 00:00:00+00:00,50.982638888888886,51.15763888888889
2019-11-07 00:00:00+00:00,53.01354166666667,51.18472222222223
2019-11-08 00:00:00+00:00,41.161397058823525,41.59411764705882
2019-11-09 00:00:00+00:00,34.05486111111111,34.42743055555556
2019-11-10 00:00:00+00:00,45.404513888888886,44.371180555555554
2019-11-11 00:00:00+00:00,53.41840277777778,52.386805555555554
2019-11-12 00:00:00+00:00,52.02033898305084,51.376271186440675
2019-11-13 00:00:00+00:00,28.45,28.73308270676692
2019-11-14 00:00:00+00:00,34.77222222222222,33.68055555555556
2019-11-15 00:00:00+00:00,42.55485074626866,42.755970149253734
2019-11-16 00:00:00+00:00,40.2171875,39.74609375
2019-11-17 00:00:00+00:00,41.205555555555556,40.96944444444444
2019-11-18 00:00:00+00:00,40.859765625,40.73515625
2019-11-19 00:00:00+00:00,43.33759124087591,43.244890510948906
2019-11-20 00:00:00+00:00,43.26993006993007,42.90944055944056
2019-11-21 00:00:00+00:00,43.27708333333333,43.77013888888889
2019-11-22 00:00:00+00:00,48.52956204379562,47.82043795620438
2019-11-23 00:00:00+00:00,39.58680555555556,39.922222222222224
2019-11-24 00:00:00+00:00,47.41101694915254,46.91694915254237
2019-11-25 00:00:00+00:00,43.205555555555556,43.618750000000006
2019-11-26 00:00:00+00:00,49.58298611111111,48.00416666666667
2019-11-27 00:00:00+00:00,51.531060606060606,49.25
2019-11-28 00:00:00+00:00,47.653076923076924,47.25615384615385
2019-11-29 00:00:00+00:00,36.95725190839694,37.387022900763355
2019-11-30 00:00:00+00:00,36.90833333333333,37.498958333333334
2019-12-01 00:00:00+00:00,41.96293706293706,40.34475524475525
2019-12-02 00:00:00+00:00,40.039370078740156,40.13385826771653
2019-12-03 00:00:00+00:00,36.185106382978724,36.33581560283688
2019-12-04 00:00:00+00:00,37.74475524475525,37.72167832167832
2019-12-05 00:00:00+00:00,39.4985401459854,39.24124087591241
2019-12-06 00:00:00+00:00,41.50524475524475,40.726223776223776
2019-12-07 00:00:00+00:00,38.373263888888886,37.83715277777778
2019-12-08 00:00:00+00:00,36.123958333333334,34.56666666666667
2019-12-09 00:00:00+00:00,49.08538461538462,48.11153846153846
2019-12-10 00:00:00+00:00,54.9390756302521,54.05504201680672
2019-12-11 00:00:00+00:00,39.36435185185186,39.5375
2019-12-12 00:00:00+00:00,31.916319444444444,31.89409722222222
2019-12-13 00:00:00+00:00,44.70965250965251,43.106563706563705
2019-12-14 00:00:00+00:00,51.93159851301115,51.19776951672863
2019-12-15 00:00:00+00:00,45.10214285714286,44.42857142857143
2019-12-16 00:00:00+00:00,36.924305555555556,36.51631944444445
2019-12-17 00:00:00+00:00,42.63935018050542,42.29458483754513
2019-12-18 00:00:00+00:00,35.73165467625899,36.070503597122304
2019-12-19 00:00:00+00:00,25.11013986013986,25.48951048951049
2019-12-20 00:00:00+00:00,27.836805555555557,27.872569444444444
2019-12-21 00:00:00+00:00,29.63576388888889,29.046527777777776
2019-12-22 00:00:00+00:00,35.33020833333333,34.927083333333336
2019-12-23 00:00:00+00:00,39.18472222222223,37.46423611111111
2019-12-24 00:00:00+00:00,40.28539325842697,38.5307116104869
2019-12-25 00:00:00+00:00,38.50208333333333,37.13923611111111
2019-12-26 00:00:00+00:00,39.07977528089887,37.452434456928835
2019-12-27 00:00:00+00:00,46.86631944444444,45.87083333333333
2019-12-28 00:00:00+00:00,47.440625,46.26701388888889
2019-12-29 00:00:00+00:00,42.701071428571424,40.97214285714286
2019-12-30 00:00:00+00:00,49.805,49.39857142857143
2019-12-31 00:00:00+00:00,41.65617529880478,41.95657370517928
2020-01-01 00:00:00+00:00,40.42048611111111,40.03402777777777
2020-01-02 00:00:00+00:00,40.32395833333333,38.33576388888889
2020-01-03 00:00:00+00:00,46.50598591549296,45.83521126760564
2020-01-04 00:00:00+00:00,48.4609375,47.659765625
2020-01-05 00:00:00+00:00,41.41448763250883,41.1243816254417
2020-01-06 00:00:00+00:00,39.90625,39.702083333333334
2020-01-07 00:00:00+00:00,40.65664335664336,39.65909090909091
2020-01-08 00:00:00+00:00,35.79891304347826,35.86050724637681
2020-01-09 00:00:00+00:00,29.73784722222222,30.132291666666667
2020-01-10 00:00:00+00:00,42.78846153846154,41.720629370629375
2020-01-11 00:00:00+00:00,51.5634328358209,50.83880597014925
2020-01-12 00:00:00+00:00,57.819318181818176,56.64962121212121
2020-01-13 00:00:00+00:00,48.12922535211268,46.77042253521127
2020-01-14 00:00:00+00:00,43.97583643122677,42.9092936802974
2020-01-15 00:00:00+00:00,45.87201646090535,46.67654320987654
2020-01-16 00:00:00+00:00,46.875510204081635,46.52122448979592
2020-01-17 00:00:00+00:00,30.508928571428573,30.95625
2020-01-18 00:00:00+00:00,27.061805555555555,26.88715277777778
2020-01-19 00:00:00+00:00,40.44318181818182,40.222272727272724
2020-01-20 00:00:00+00:00,28.15347222222222,28.686111111111114
2020-01-21 00:00:00+00:00,25.429166666666667,25.924305555555556
2020-01-22 00:00:00+00:00,29.627777777777776,30.044791666666665
2020-01-23 00:00:00+00:00,34.639583333333334,33.73645833333333
2020-01-24 00:00:00+00:00,38.74577464788732,37.6580985915493
2020-01-25 00:00:00+00:00,46.651293103448275,45.56293103448276
2020-01-26 00:00:00+00:00,41.499649122807014,41.15263157894737
2020-01-27 00:00:00+00:00,40.02986111111111,39.54097222222222
2020-01-28 00:00:00+00:00,39.6338078291815,39.34982206405694
2020-01-29 00:00:00+00:00,38.23115942028985,38.2481884057971
2020-01-30 00:00:00+00:00,32.39889705882353,31.476470588235294
2020-01-31 00:00:00+00:00,38.95902777777778,39.041666666666664
2020-02-01 00:00:00+00:00,40.86530612244898,40.987755102040815
2020-02-02 00:00:00+00:00,39.70636042402827,39.90706713780919
2020-02-03 00:00:00+00:00,44.605555555555554,44.80486111111111
2020-02-04 00:00:00+00:00,49.24193548387097,48.14910394265233
2020-02-05 00:00:00+00:00,44.61078066914498,44.234200743494426
2020-02-06 00:00:00+00:00,43.92621722846442,43.59438202247191
2020-02-07 00:00:00+00:00,47.18327402135231,46.95693950177936
2020-02-08 00:00:00+00:00,37.3789667896679,38.230258302583024
2020-02-09 00:00:00+00:00,41.25694444444444,39.90902777777777
2020-02-10 00:00:00+00:00,44.0931914893617,43.494468085106384
2020-02-11 00:00:00+00:00,47.77456896551725,47.324137931034485
2020-02-12 00:00:00+00:00,42.764459930313585,42.69337979094077
2020-02-13 00:00:00+00:00,43.62228571428571,43.22914285714286
2020-02-14 00:00:00+00:00,37.42272727272727,37.5027972027972
2020-02-15 00:00:00+00:00,23.109027777777776,23.83888888888889
2020-02-16 00:00:00+00:00,37.41979166666667,37.60381944444444
2020-02-17 00:00:00+00:00,41.3625,41.05659722222222
2020-02-18 00:00:00+00:00,45.97762237762238,45.2006993006993
2020-02-19 00:00:00+00:00,47.30108303249097,46.75740072202166
2020-02-20 00:00:00+00:00,35.19722222222222,34.44479166666667
2020-02-21 00:00:00+00:00,27.969097222222224,28.949305555555554
2020-02-22 00:00:00+00:00,35.294117647058826,35.7756862745098
2020-02-23 00:00:00+00:00,40.95901060070671,40.80600706713781
2020-02-24 00:00:00+00:00,44.27152777777778,43.938541666666666
2020-02-25 00:00:00+00:00,45.28481012658228,45.186497890295364
2020-02-26 00:00:00+00:00,45.06586345381526,45.4277108433735
2020-02-27 00:00:00+00:00,43.20909090909091,43.465818181818186
2020-02-28 00:00:00+00:00,35.48480392156863,35.26960784313726
2020-02-29 00:00:00+00:00,33.19404761904762,32.49464285714286
2020-03-01 00:00:00+00:00,32.21458333333333,32.26927083333333
2020-03-02 00:00:00+00:00,40.77791411042945,39.217791411042946
2020-03-03 00:00:00+00:00,47.98522167487685,47.51034482758621
2020-03-04 00:00:00+00:00,50.3041825095057,50.4574144486692
2020-03-05 00:00:00+00:00,45.328519855595665,45.38736462093863
2020-03-06 00:00:00+00:00,42.4459649122807,41.837192982456145
2020-03-07 00:00:00+00:00,39.58548387096774,40.14032258064516
2020-03-08 00:00:00+00:00,41.83645833333333,42.47881944444444
2020-03-09 00:00:00+00:00,49.46944444444445,49.371875
2020-03-10 00:00:00+00:00,50.60732758620689,49.90689655172414
2020-03-11 00:00:00+00:00,49.09338521400778,49.67470817120623
2020-03-12 00:00:00+00:00,45.10883392226148,44.851590106007066
2020-03-13 00:00:00+00:00,55.957416267942584,55.35167464114833
2020-03-14 00:00:00+00:00,51.863194444444446,51.73923611111111
2020-03-15 00:00:00+00:00,44.4914590747331,45.12918149466192
2020-03-16 00:00:00+00:00,41.9773851590106,41.93180212014135
2020-03-17 00:00:00+00:00,46.58784722222222,47.41111111111111
2020-03-18 00:00:00+00:00,46.97465277777778,47.881249999999994
2020-03-19 00:00:00+00:00,48.229166666666664,48.490530303030305
2020-03-20 00:00:00+00:00,54.24629629629629,54.29814814814815
2020-03-21 00:00:00+00:00,54.11866197183099,53.651760563380286
2020-03-22 00:00:00+00:00,41.22608695652174,40.67739130434782
2020-03-23 00:00:00+00:00,43.786013986013984,43.49580419580419
2020-03-24 00:00:00+00:00,42.44185185185185,43.29481481481481
2020-03-25 00:00:00+00:00,44.5092936802974,44.16840148698884
2020-03-26 00:00:00+00:00,42.14466403162056,43.06363636363636
2020-03-27 00:00:00+00:00,51.15107142857143,51.92428571428571
2020-03-28 00:00:00+00:00,49.511149825783974,48.939721254355405
2020-03-29 00:00:00+00:00,48.885416666666664,49.14652777777778
2020-03-30 00:00:00+00:00,45.99815498154982,46.611439114391146
2020-03-31 00:00:00+00:00,43.41003861003861,43.98339768339768
2020-04-01 00:00:00+00:00,41.889699570815445,42.26738197424893
2020-04-02 00:00:00+00:00,46.23735849056604,46.55132075471698
2020-04-03 00:00:00+00:00,50.52344322344322,50.28241758241759
2020-04-04 00:00:00+00:00,47.06079295154185,48.4215859030837
2020-04-05 00:00:00+00:00,49.938869257950536,50.703886925795054
2020-04-06 00:00:00+00:00,51.67388059701493,52.45858208955224
2020-04-07 00:00:00+00:00,50.23356643356643,50.21993006993007
2020-04-08 00:00:00+00:00,54.21544117647059,54.630147058823525
2020-04-09 00:00:00+00:00,53.44197530864197,53.17448559670782
2020-04-10 00:00:00+00:00,52.262499999999996,51.3375
2020-04-11 00:00:00+00:00,50.876000000000005,52.59
2020-04-12 00:00:00+00:00,51.20812720848056,50.24982332155477
2020-04-13 00:00:00+00:00,55.356923076923074,54.856923076923074
2020-04-14 00:00:00+00:00,51.138207547169806,51.7688679245283
2020-04-15 00:00:00+00:00,45.22446808510638,46.01099290780142
2020-04-16 00:00:00+00:00,46.3504,46.882
2020-04-17 00:00:00+00:00,42.980645161290326,42.977777777777774
2020-04-18 00:00:00+00:00,47.54883720930233,47.487596899224805
2020-04-19 00:00:00+00:00,45.276886792452835,44.26603773584905
2020-04-20 00:00:00+00:00,50.50828025477707,50.13694267515923
2020-04-21 00:00:00+00:00,49.82388059701493,49.24079601990049
2020-04-22 00:00:00+00:00,45.44734042553192,46.78191489361702
2020-04-23 00:00:00+00:00,46.38556338028169,45.70246478873239
2020-04-24 00:00:00+00:00,48.69525547445255,48.5007299270073
2020-04-25 00:00:00+00:00,49.26967509025271,50.37509025270758
2020-04-26 00:00:00+00:00,49.31320754716981,49.33735849056604
2020-04-27 00:00:00+00:00,45.48339222614841,45.65088339222615
2020-04-28 00:00:00+00:00,48.191605839416056,48.98065693430657
2020-04-29 00:00:00+00:00,51.58368055555556,52.079166666666666
2020-04-30 00:00:00+00:00,54.8794425087108,54.8815331010453
2020-05-01 00:00:00+00:00,55.735593220338984,55.76228813559322
2020-05-02 00:00:00+00:00,60.483333333333334,61.08506944444444
2020-05-03 00:00:00+00:00,60.708333333333336,60.80416666666666
2020-05-04 00:00:00+00:00,63.78055555555555,63.8125
2020-05-05 00:00:00+00:00,53.06805555555556,53.67395833333333
2020-05-06 00:00:00+00:00,50.027430555555554,50.109027777777776
2020-05-07 00:00:00+00:00,51.57395833333333,52.577777777777776
2020-05-08 00:00:00+00:00,52.69618055555556,53.00972222222222
2020-05-09 00:00:00+00:00,43.01284722222223,43.87048611111111
2020-05-10 00:00:00+00:00,48.666666666666664,49.66111111111111
2020-05-11 00:00:00+00:00,54.68159722222222,54.878819444444446
2020-05-12 00:00:00+00:00,50.59583333333333,51.434375
2020-05-13 00:00:00+00:00,49.96145833333333,50.496180555555554
2020-05-14 00:00:00+00:00,55.015277777777776,54.82256944444444
2020-05-15 00:00:00+00:00,65.53819444444444,65.98784722222223
2020-05-16 00:00:00+00:00,65.13784722222222,66.13368055555556
2020-05-17 00:00:00+00:00,55.192708333333336,57.26215277777778
2020-05-18 00:00:00+00:00,54.235416666666666,54.91909722222223
2020-05-19 00:00:00+00:00,55.256249999999994,56.01006944444444
2020-05-20 00:00:00+00:00,51.52222222222222,52.63229166666667
2020-05-21 00:00:00+00:00,52.06979166666667,54.407986111111114
2020-05-22 00:00:00+00:00,58.15034722222222,58.314236111111114
2020-05-23 00:00:00+00:00,60.91316725978647,61.68327402135231
2020-05-24 00:00:00+00:00,53.15902777777777,53.77708333333333
2020-05-25 00:00:00+00:00,55.49236111111111,56.803124999999994
2020-05-26 00:00:00+00:00,57.71192982456141,59.73157894736842
2020-05-27 00:00:00+00:00,58.744522968197884,60.87455830388693
2020-05-28 00:00:00+00:00,63.94513888888889,64.33888888888889
2020-05-29 00:00:00+00:00,65.33090277777778,65.99548611111112
2020-05-30 00:00:00+00:00,69.45208333333333,70.50902777777777
2020-05-31 00:00:00+00:00,65.24652777777777,65.85173611111111
2020-06-01 00:00:00+00:00,60.12013888888888,60.85347222222222
2020-06-02 00:00:00+00:00,64.51840277777778,65.30347222222223
2020-06-03 00:00:00+00:00,68.36423611111111,68.39027777777778
2020-06-04 00:00:00+00:00,71.28055555555555,71.21041666666666
2020-06-05 00:00:00+00:00,70.78645833333333,71.31458333333333
2020-06-06 00:00:00+00:00,73.86840277777777,74.86250000000001
2020-06-07 00:00:00+00:00,72.10555555555555,71.93368055555555
2020-06-08 00:00:00+00:00,64.50975609756097,65.48327526132404
2020-06-09 00:00:00+00:00,69.79340277777777,70.74097222222223
2020-06-10 00:00:00+00:00,72.04340277777777,72.65381944444444
2020-06-11 00:00:00+00:00,69.75625,69.95555555555556
2020-06-12 00:00:00+00:00,72.46770833333333,72.86215277777778
2020-06-13 00:00:00+00:00,66.11180555555556,67.42291666666667
2020-06-14 00:00:00+00:00,61.824999999999996,63.10104166666666
2020-06-15 00:00:00+00:00,62.32256944444445,63.26597222222222
2020-06-16 00:00:00+00:00,63.153124999999996,64.20902777777778
2020-06-17 00:00:00+00:00,62.26284722222223,62.98472222222222
2020-06-18 00:00:00+00:00,63.96597222222223,64.88680555555555
2020-06-19 00:00:00+00:00,67.31736111111111,68.45972222222223
2020-06-20 00:00:00+00:00,70.87395833333333,71.71875
2020-06-21 00:00:00+00:00,70.19999999999999,71.54583333333333
2020-06-22 00:00:00+00:00,73.83402777777778,75.1107638888889
2020-06-23 00:00:00+00:00,73.26354166666667,73.94548611111111
2020-06-24 00:00:00+00:00,77.08159722222223,78.0
2020-06-25 00:00:00+00:00,74.59583333333333,75.53680555555555
2020-06-26 00:00:00+00:00,74.64479166666666,75.5611111111111
2020-06-27 00:00:00+00:00,76.26736111111111,76.46770833333333
2020-06-28 00:00:00+00:00,77.18715277777778,77.96041666666666
2020-06-29 00:00:00+00:00,75.45763888888888,76.74930555555555
2020-06-30 00:00:00+00:00,72.62326388888889,73.96006944444444
2020-07-01 00:00:00+00:00,71.48541666666667,72.00763888888889
2020-07-02 00:00:00+00:00,73.28715277777778,73.89027777777778
2020-07-03 00:00:00+00:00,79.19999999999999,79.97881944444445
2020-07-04 00:00:00+00:00,73.27361111111111,74.23159722222222
2020-07-05 00:00:00+00:00,,
2020-07-06 00:00:00+00:00,75.9,73.825
2020-07-07 00:00:00+00:00,,
2020-07-08 00:00:00+00:00,,
2020-07-09 00:00:00+00:00,,
2020-07-10 00:00:00+00:00,,
2020-07-11 00:00:00+00:00,,
2020-07-12 00:00:00+00:00,,
2020-07-13 00:00:00+00:00,,
2020-07-14 00:00:00+00:00,78.34652777777778,79.41597222222222
2020-07-15 00:00:00+00:00,74.92256944444445,75.94756944444445
2020-07-16 00:00:00+00:00,71.10833333333333,72.32430555555555
2020-07-17 00:00:00+00:00,74.82291666666667,75.22291666666666
2020-07-18 00:00:00+00:00,77.71319444444445,79.10416666666667
2020-07-19 00:00:00+00:00,78.01358885017422,78.7801393728223
2020-07-20 00:00:00+00:00,84.09027777777777,85.61770833333334
2020-07-21 00:00:00+00:00,81.42897526501767,82.51448763250883
2020-07-22 00:00:00+00:00,80.625,81.67083333333333
2020-07-23 00:00:00+00:00,78.91979166666667,79.51041666666667
2020-07-24 00:00:00+00:00,77.59270833333333,77.73124999999999
2020-07-25 00:00:00+00:00,76.60243055555556,76.94895833333334
2020-07-26 00:00:00+00:00,80.1079861111111,81.32256944444445
2020-07-27 00:00:00+00:00,83.35972222222222,84.68854166666667
2020-07-28 00:00:00+00:00,83.83576388888889,85.5454861111111
2020-07-29 00:00:00+00:00,81.21805555555555,82.63229166666666
2020-07-30 00:00:00+00:00,79.375,79.72638888888889
2020-07-31 00:00:00+00:00,74.08958333333334,74.04513888888889
2020-08-01 00:00:00+00:00,75.54444444444444,76.28923611111111
2020-08-02 00:00:00+00:00,78.43263888888889,78.92291666666667
2020-08-03 00:00:00+00:00,79.57430555555555,80.65659722222222
2020-08-04 00:00:00+00:00,75.45540069686412,75.62648083623694
2020-08-05 00:00:00+00:00,75.13263888888889,76.68194444444445
2020-08-06 00:00:00+00:00,71.93576388888889,72.08958333333334
2020-08-07 00:00:00+00:00,71.484375,72.54409722222222
2020-08-08 00:00:00+00:00,72.26180555555555,74.04583333333333
2020-08-09 00:00:00+00:00,74.2329861111111,74.97534722222223
2020-08-10 00:00:00+00:00,77.82013888888889,79.05590277777777
2020-08-11 00:00:00+00:00,76.54270833333334,77.35486111111112
2020-08-12 00:00:00+00:00,78.3375,79.20868055555555
2020-08-13 00:00:00+00:00,76.42604166666666,77.40868055555556
2020-08-14 00:00:00+00:00,76.18368055555555,77.09618055555556
2020-08-15 00:00:00+00:00,73.58020833333333,73.60972222222222
2020-08-16 00:00:00+00:00,70.89166666666667,70.40798611111111
2020-08-17 00:00:00+00:00,69.5298611111111,70.47673611111111
2020-08-18 00:00:00+00:00,73.96284722222222,75.36423611111111
2020-08-19 00:00:00+00:00,74.26770833333333,74.39166666666667
2020-08-20 00:00:00+00:00,71.70729166666666,72.53888888888889
2020-08-21 00:00:00+00:00,73.68958333333333,74.42222222222222
2020-08-22 00:00:00+00:00,76.15416666666667,76.78611111111111
2020-08-23 00:00:00+00:00,75.45416666666667,75.63749999999999
2020-08-24 00:00:00+00:00,79.90729166666667,81.984375
2020-08-25 00:00:00+00:00,81.12951388888888,82.12916666666666
2020-08-26 00:00:00+00:00,75.82256944444445,76.49548611111112
2020-08-27 00:00:00+00:00,80.26597222222222,80.83194444444445
2020-08-28 00:00:00+00:00,78.45625000000001,79.47256944444445
2020-08-29 00:00:00+00:00,75.71944444444445,75.36319444444445
2020-08-30 00:00:00+00:00,73.5767361111111,74.38888888888889
2020-08-31 00:00:00+00:00,72.52708333333334,71.74340277777777
2020-09-01 00:00:00+00:00,73.73506944444445,74.0482638888889
2020-09-02 00:00:00+00:00,75.77743055555555,76.34965277777778
2020-09-03 00:00:00+00:00,77.415625,78.33993055555555
2020-09-04 00:00:00+00:00,79.08923611111112,81.00694444444444
2020-09-05 00:00:00+00:00,72.71875,73.54583333333333
2020-09-06 00:00:00+00:00,72.32181818181819,72.81709090909091
2020-09-07 00:00:00+00:00,73.00972222222222,73.36458333333333
2020-09-08 00:00:00+00:00,73.37673611111111,73.94965277777777
2020-09-09 00:00:00+00:00,74.17465277777778,74.10555555555555
2020-09-10 00:00:00+00:00,75.19999999999999,75.34131944444444
